,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.4714045207910317,0.4714045207910316,0.4716500865718281,0.4724211635278462,0.4738267678254911,0.4754961667636641,0.4806811921092734,0.491169484558473,0.5027404455937089,0.5207824528470258,0.5408349199246499,0.5767224509540694,0.6193719684005643,0.6650012086330315
1,0.4714045207910315,0.4718463683936365,0.4729590811994789,0.4742605828083973,0.4763035750516207,0.4815693046376728,0.4927047271046826,0.5056830809842043,0.5265685282833132,0.5470122567724508,0.5823770167267914,0.6255755064505832,0.6725772248892803,0.5351090995514177
2,0.4082482904638629,0.4082716171446428,0.408666954943721,0.4090844378398209,0.4095100945347061,0.4101115425711105,0.4116739986802452,0.4138738865979279,0.4266802282348142,0.439661626945011,0.4644700966029181,0.4970822817183857,0.5396649186758776,0.4086035037573844
3,0.3333333333333331,0.3333338893854613,0.3333710576374322,0.3334763182266291,0.3336770430231324,0.334284414223234,0.3347619862973582,0.3351890893894577,0.3358352837004614,0.3371175923584331,0.3447401196355958,0.3714845562307762,0.4112239498930412,0.2492356558342874
4,0.2357022603954388,0.2357022603962231,0.2357022879783623,0.2357076344366521,0.2357380241537005,0.2357638765903409,0.2358246025063379,0.2359321832169639,0.2361270904684928,0.2363683884270588,0.2366481024529738,0.237073761344989,0.2494964028859283,0.3217398996697379
