,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.4714045207910316,0.4714045207910317,0.4738831728669535,0.48341768232518345,0.4854010286917488,0.489904351820907,0.49777279346310216,0.518552774980615,0.5205502811328305,0.5536867381915453,0.5970865073451543,0.6310067345507565,0.6594396232159986,0.7277723568135314
1,0.4714045207910317,0.4714045207910317,0.47297384609817494,0.48301946545445107,0.4854010286917487,0.489904351820907,0.49364979354617056,0.5150161534816259,0.5205502811328305,0.553558328192656,0.5970865073451543,0.6268024197842345,0.6341658057767954,0.7277723568135311
2,0.408248290463863,0.4714045207910317,0.4729738460981749,0.4834176823251835,0.47900635531603936,0.4899043518209071,0.4936497935461706,0.515016153481626,0.5189744689133072,0.5517960978283094,0.5970865073451544,0.6310067345507567,0.6594396232159987,0.7277723568135313
3,0.4714045207910316,0.4714045207910316,0.4729738460981749,0.4827177278080512,0.47900635531603936,0.48990435182090697,0.4936497935461706,0.51465039644455,0.5189744689133075,0.5496273547581344,0.5935619324164693,0.6310067345507567,0.6341658057767954,0.7277723568135315
4,0.4714045207910317,0.4714045207910317,0.47297384609817494,0.4834176823251835,0.4787702118526983,0.4899043518209071,0.49364979354617056,0.5146503964445501,0.5189744689133075,0.5496273547581343,0.5970324727638758,0.6268024197842345,0.6341658057767955,0.6779115950532195
