,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.4714045207910316,0.4714045207910317,0.4738831728669535,0.48341768232518345,0.4854010286917488,0.489904351820907,0.49777279346310216,0.518552774980615,0.5205502811328305,0.5536867381915453,0.5970865073451543,0.6310067345507565,0.6594396232159986,0.7277723568135314
1,0.3348842832590182,0.4095156387168456,0.41477395478699347,0.42226749870706193,0.42388320089896186,0.42597729505338855,0.4426995928564684,0.4547030801494459,0.4676904952204893,0.506566360073101,0.5129220668786239,0.523764967054431,0.6093376041472506,0.8745959903089515
2,0.33672016146849937,0.3367202093999741,0.3428697186880513,0.35192170963823083,0.3524159120825195,0.35465169584314465,0.35654476195106743,0.35808270282112736,0.3643874359378462,0.3927953766734915,0.4003724069226817,0.41344005968695763,0.5189088803973576,0.5889208319954254
3,0.24268803363464664,0.242693249405045,0.2438162613593023,0.24883280752461112,0.24924401239578223,0.25133156676179913,0.2514227108612167,0.2517985502371621,0.26068074257148155,0.2741170001292897,0.2808892573752139,0.29116764614052976,0.2953140190192037,0.39371297326442917
4,0.08006524741510006,0.08015331743917342,0.08025395794670719,0.08029514631223668,0.08034999066108252,0.08041048062331015,0.08045633387841333,0.08056872848098882,0.07969350954092258,0.07975976946433092,0.07979636773829406,0.08026810831774736,0.0802963467094907,0.08047708295854229
