,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.4714045207910316,0.4714045207910317,0.4738831728669535,0.48341768232518345,0.4854010286917488,0.489904351820907,0.49777279346310216,0.518552774980615,0.5205502811328305,0.5536867381915453,0.5970865073451543,0.6310067345507565,0.6594396232159986,0.7277723568135314
1,0.4714045207910317,0.4714045207910317,0.4738831728669534,0.48341768232518345,0.4790063553160394,0.4899043518209071,0.5111132349402008,0.5147264752520514,0.5437649273464626,0.58407145279111,0.6192943259311591,0.6310067345507566,0.6638120886541037,0.6974506563660097
2,0.408248290463863,0.4714045207910317,0.4729738460981749,0.4759277804419351,0.4790590262670775,0.5083896986771984,0.5111132349402007,0.5369115508582074,0.5642630257043978,0.6011547040006225,0.6192943259311591,0.641307974569365,0.654858566782023,0.705618057780593
3,0.408248290463863,0.4714045207910316,0.4729738460981749,0.47438609675320864,0.47905902626707747,0.47960830133503707,0.4893084479762911,0.4997782142472199,0.5809455944553663,0.6011547040006228,0.6232132912815807,0.6357567767693704,0.6649535334575224,0.7056180577805934
4,0.4714045207910317,0.4714045207910316,0.47242531170126606,0.47438609675320864,0.4787702118526983,0.47960830133503696,0.48930844797629097,0.4997782142472199,0.5205502811328305,0.5535583281926562,0.5926358589636357,0.6357567767693705,0.6649535334575225,0.8217462295355489
