,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
23,0.6166698388447786,0.6169569947823809,0.6171413885224205,0.6174998084081039,0.6187329279251662,0.6206508395999392,0.6213733159759569,0.6224742517063052,0.6268655781093299,0.6266944193263164,0.627705570977722,0.6330533767015765,0.6617230583573949,0.6472124259618038,0.6509077659891086,0.6900095659313409,0.6939933382106603,0.7165395543586675,0.7491208030207875,0.8506631866750213,0.8537121626762955,0.7778662474402414
24,0.6051422833504462,0.6054293199593129,0.6056165713214295,0.6059498268419793,0.6077092396306444,0.6094537412104595,0.6098683571927401,0.6108698133491243,0.6129156596927858,0.6140125739622181,0.6164534794379055,0.6209154858411179,0.6466885307252586,0.6324020589365645,0.6423541674232198,0.6734662929555498,0.6887078136507285,0.7060484779207199,0.7436724892504835,0.8336477138928239,0.7683764404710537,0.7334248238390709
25,0.5933908290969266,0.5936828347103528,0.5938381664733949,0.594233199609196,0.5959953408667,0.5973956270190192,0.5979558036261313,0.5992727806462615,0.6010465043580977,0.6022891975469031,0.604644342998569,0.6070480367065232,0.6312065116468273,0.6205980750635048,0.6260505662280103,0.6517477590269176,0.6738062981408851,0.6880208795582442,0.7246586014864829,0.7468051580046435,0.7723678502893069,0.7201221457487457
26,0.5814018997338111,0.5816637037387491,0.5818229121994126,0.5822252374889948,0.584040414484206,0.5860504563501545,0.5859829658488682,0.5869601825396185,0.5890503943284909,0.5902550026012202,0.5930923972463771,0.5950201553773756,0.6136048894337978,0.6048649096476116,0.6078916435218306,0.6377744942520404,0.6517482010970546,0.6656972110660708,0.6937330064351485,0.8004245241209768,0.7913577346204076,0.7040930331433733
27,0.5691604887655424,0.5694242160023442,0.5695748033320548,0.5702274462254668,0.5714234810179765,0.5735480183040047,0.5735504401671179,0.5745507048556452,0.5766002338515801,0.5781854647188782,0.5778863373250682,0.5827391549960402,0.598415914155724,0.591343471937688,0.594932186516102,0.6214672531467215,0.6383874462105716,0.6571803231067591,0.6852397188412775,0.7270269462583292,0.785179429547181,0.671272756475932
28,0.5566499393061832,0.5569161427503475,0.5570583542700126,0.5576274611472425,0.5586220722277727,0.5611296380326523,0.5608253263466085,0.5621222458293562,0.5639181698315971,0.5643936778209471,0.5647589644048591,0.5680485341267993,0.5869550027891214,0.5747902993501698,0.5815253967752726,0.6026704923534915,0.6164102716134944,0.6338599513416393,0.6573159832711216,0.6975670317845457,0.7117559361129159,0.6546581378739331
29,0.543851678205854,0.5441241208633383,0.5442461576855325,0.5447288480529144,0.5458284406533965,0.5482429196145774,0.5480050084502908,0.5490231049117227,0.5505312466092742,0.5510651878876373,0.5514546933934887,0.5541748361885894,0.5585850266098926,0.5635229682840922,0.571892462487123,0.5842381760158156,0.6010894103429306,0.5919479739794004,0.6105480611016568,0.63052125425881,0.7474554627446309,0.6381548315724855
30,0.5307448924342753,0.531014792323949,0.5311320797122018,0.5315171014835061,0.5327034630931968,0.5350065355814316,0.5346190865544741,0.5356267575983968,0.5366863270354038,0.5372998550149783,0.5378850039462969,0.5405613352007375,0.5499871035760946,0.5489011070772395,0.5558815069274387,0.5695888297049433,0.581535649530567,0.5860514798168942,0.5935998733221942,0.5971985139374555,0.7970670727182435,0.636871675614118
31,0.5173061316114634,0.517569046257705,0.5176582964881117,0.5179463254911791,0.5192658651059145,0.521092774662099,0.5210458395970508,0.5217954803472494,0.5228890752465548,0.5243233422821599,0.5243206567310704,0.5241627897367412,0.5351102697580205,0.5349472427538373,0.5408008350665261,0.550915032733209,0.569928492570327,0.5748411205908933,0.5831162553747337,0.5802343094391194,0.7565146653793768,0.6248310446595948
32,0.5035088149780135,0.5037422847889484,0.5038700281546842,0.5041367134757583,0.5051268318577474,0.5069427463307995,0.5074456209162821,0.507675459214974,0.50933690213287,0.5095668715453529,0.5082745680432946,0.5103967904980937,0.5177603029849653,0.5208008502792622,0.5262716455255854,0.5351217501076821,0.5492051997992394,0.5498452809882579,0.5653495851735756,0.5763068851589674,0.6179816069653048,0.576783470366299
33,0.48932261312789316,0.48955548960781886,0.4896780141639906,0.4898892835604221,0.49056014095377776,0.49265453178183505,0.4929356576562687,0.4933272238435974,0.49409580007715675,0.4937092762207844,0.49387204459835554,0.4955630063161408,0.5057248433572908,0.5033825201822199,0.5081499293714795,0.5190957131130937,0.5444436320660955,0.5459324880142618,0.5571856903785938,0.5994447498982894,0.6262613400245376,0.5663433594377966
34,0.47471266327754136,0.4749540523978294,0.47501896984505243,0.47523858876345587,0.4766027726593955,0.47699782734857493,0.4780541146293096,0.47778456922686735,0.47772290727083483,0.47806977165882114,0.4791654768033105,0.4819720781366323,0.49029904909400707,0.4875842586362281,0.49022859151301,0.49711917949058926,0.5157198888685955,0.5186094414880901,0.5229697000042565,0.5845663589638039,0.6191648266377259,0.5550999090598531
35,0.45963855977692153,0.45988185064229287,0.45992949049838266,0.4600826365842837,0.4605813246345192,0.46181624470901356,0.46198823522926463,0.4621021695392383,0.46260398493789934,0.46292754801256486,0.46408299306477124,0.46528563370986376,0.47282014483994794,0.4709923950988148,0.4733632347648224,0.47986590543002755,0.4949803594793394,0.5060718507895157,0.48874115197587514,0.5605653069451377,0.6423375906461914,0.5397467486276464
36,0.44405303578688576,0.4442787058721472,0.44428522839463297,0.4444065618204076,0.44489320665507875,0.4458906040850945,0.4462399657981281,0.4458775107546702,0.4466604493566655,0.4471831331053522,0.44767223845402465,0.45003531328651347,0.4541504386907915,0.45584780225825156,0.45363407208565043,0.46792854401672873,0.480892249974474,0.4857399584609769,0.4692471307011722,0.5236271347331438,0.5456226105047601,0.5244265916155548
37,0.4279002121398115,0.4280614945027291,0.4281024500335332,0.4282933476556509,0.42885771932135475,0.4290046858287207,0.42922089773957744,0.42972435652217644,0.4304004079952191,0.43124748867545104,0.432213906122877,0.43323050057314666,0.43756928211798546,0.4367949691165255,0.43829548333451773,0.45224896813178106,0.4604874575874967,0.46513952751974047,0.45337023465569115,0.5028850823424619,0.5272654403017482,0.46653067798302195
38,0.4111132258965189,0.41124141413831977,0.4113016466598143,0.41143131576263503,0.4118267465691345,0.4121256643516771,0.4124500632865512,0.4128782820926116,0.4134141328190805,0.4143749047382807,0.4147542828038648,0.41558641885646447,0.419357669254751,0.4182634576146268,0.4191137698500015,0.42538762672185215,0.4428041882605906,0.4437756844445001,0.43679530690475205,0.45355982570959064,0.47652402744694133,0.44813737325271
39,0.3936109468304821,0.3937358839436666,0.3937653465184282,0.39389585250762094,0.39425650407929663,0.3946236060545374,0.3948942079725054,0.3951228184530565,0.3959402987773557,0.3968275975867093,0.39661458446082215,0.39780321091459797,0.39976838854116814,0.40003063262383476,0.40173701161565484,0.4040629672145101,0.42314946491213673,0.4259825306824154,0.43889140966419865,0.44020623956374244,0.4580945059842662,0.42781304281362104
40,0.3752933125204003,0.3754069745944246,0.37544556153743225,0.375608386902842,0.3759288062271278,0.37625957764869844,0.37631454170396045,0.37680402356563303,0.3773391802782562,0.378022818380978,0.37812304427659016,0.3786733338803706,0.3821788080829238,0.38170695727738724,0.38097134016854867,0.3830941335075169,0.39939458460303545,0.4044405512921131,0.426884807540316,0.41306635557697224,0.4723368127300059,0.4112801705477286
41,0.35603449745815535,0.3561505671956116,0.3561646667992389,0.3563415721832014,0.3566738030505602,0.3567332016704324,0.3572549201295459,0.35758444682032775,0.35740707631680096,0.3585741232331641,0.35856731659599833,0.3590896106969329,0.3626504137726967,0.3596493025217021,0.3610110582531522,0.3619663884398197,0.3691881108477805,0.38385524013961553,0.38997949302854223,0.38678578623204957,0.45004382849553737,0.393021117182656
42,0.33567254331867524,0.3357894040942509,0.33579968078670325,0.33599401402337364,0.3361571226498153,0.3363853761159899,0.33677367916023315,0.33693351034273344,0.33717048664421223,0.33722148918118244,0.3373519329761232,0.3386737241535744,0.33883743447364817,0.3386149525523492,0.3407901182341914,0.341398921549404,0.35220967914362344,0.355753482580536,0.36229599756767994,0.36561815543790827,0.4600014178646634,0.401664433918801
43,0.3139929128113793,0.31409484843646207,0.31411807608728576,0.3142428272963336,0.3144821018684432,0.3146238913058299,0.3146935317167163,0.31515962395546215,0.3153706928963589,0.31542073948615246,0.3153443784172116,0.3166665394167009,0.31646278603065614,0.31732375052159917,0.31949314315849137,0.31962920542325,0.3251682133859687,0.32925450529294675,0.3316256897321745,0.3357807036108835,0.3671951269983375,0.31306801040538174
44,0.2907009498669052,0.2908021728135245,0.29078999503225544,0.2908430908875106,0.29106758989296383,0.2911528007404434,0.29123955410285396,0.29136892607720616,0.2914156456636981,0.2915504642211058,0.29183868881357544,0.2925940271929554,0.29304893038510543,0.2936207186493692,0.29601073647613757,0.29576669223867225,0.30220379245977613,0.30335133700928285,0.3057350981445677,0.31046435565614766,0.3542653981475563,0.29504102333190435
45,0.26537244621713757,0.2654519266842487,0.26543046062694264,0.2655013373147905,0.2656612222828018,0.2659881018446795,0.26588418559947813,0.265945615740783,0.26619234101004263,0.26630123099385566,0.2665854631242098,0.2669149155117336,0.26756530964572883,0.2685054566341612,0.26933022032950305,0.2698519761083603,0.2712676910080983,0.27497024984346546,0.2799395752387422,0.2879212953207388,0.3049147987556913,0.26037263442581005
46,0.23735633163876776,0.23744095026917544,0.23742786036079974,0.23745478221179547,0.2375713014167609,0.23766287628432634,0.23780595401346977,0.23760640563821983,0.23792920803139841,0.23805950431026238,0.2379476601447262,0.23824204011460567,0.23933406914742075,0.24044021195643978,0.24075154507437518,0.24095371028248394,0.2420895382381861,0.24667001293102722,0.24730116605368524,0.26160770358119234,0.2606386587983227,0.21653993644290817
47,0.20555661294825758,0.20558406574566848,0.20560033568553085,0.20566801729892475,0.20569842794120524,0.20568662632253204,0.20573601288884025,0.20586713981908,0.20595497793525183,0.2059021496877554,0.20602485037916168,0.20631358488667395,0.20721022926011592,0.20813446079696774,0.20896297459278404,0.20785363011626243,0.20983323016274213,0.2145853622812572,0.2143383253736491,0.22233548468084777,0.24169559271679456,0.22770351524501106
48,0.16783627165933745,0.16786748786682618,0.16787984609783943,0.16792837420503695,0.16788885721137164,0.1679282487589893,0.16797674749879582,0.16807306392866628,0.16803738259878134,0.16813406521875357,0.16818279194603353,0.16835614861292061,0.16908831520691728,0.16942378644070544,0.16988222119025082,0.1703826280732293,0.17169100619822933,0.1708338684325641,0.1855137149807155,0.19032518956207836,0.2321533078618404,0.13855590207116464
49,0.11867816581938323,0.11871829076050834,0.11869750101889535,0.11870961542003912,0.11871492091370996,0.11871705684750819,0.11877590331965401,0.11878121886204936,0.11887687922104864,0.11882100977790909,0.11897056540009074,0.11904693905205381,0.11889992753304879,0.12000667920528847,0.11971441229807023,0.1215195829868228,0.12038611975009736,0.13031809244030412,0.1322373984212096,0.13261297578329323,0.13978970108803807,0.21363719312698853
